Local Size,Global Size,Performance
8,1024,0.015425
8,4096,0.057279
8,8192,0.109293
8,32768,0.616761
8,65536,0.791185
8,131072,1.289903
8,262144,1.849424
8,524288,2.344345
8,1048576,2.593062
8,2097152,2.909727
8,3145728,2.905611
8,4194304,2.927984
8,5242880,2.991802
8,6291456,3.013092
8,7340032,2.999219
8,8388608,2.980899
16,1024,0.016309
16,4096,0.054141
16,8192,0.110384
16,32768,0.496429
16,65536,0.927858
16,131072,2.032780
16,262144,2.625479
16,524288,3.744811
16,1048576,4.362837
16,2097152,5.193756
16,3145728,5.436127
16,4194304,5.527015
16,5242880,5.664894
16,6291456,5.756380
16,7340032,5.701811
16,8388608,5.764010
32,1024,0.013686
32,4096,0.060469
32,8192,0.119545
32,32768,0.496107
32,65536,0.891026
32,131072,1.879055
32,262144,4.163893
32,524288,6.350253
32,1048576,6.785105
32,2097152,9.440202
32,3145728,9.354617
32,4194304,9.616624
32,5242880,9.995046
32,6291456,9.833674
32,7340032,10.301531
32,8388608,10.384579
64,1024,0.022668
64,4096,0.061658
64,8192,0.143863
64,32768,0.602431
64,65536,1.134870
64,131072,2.778792
64,262144,3.772567
64,524288,8.082207
64,1048576,8.586659
64,2097152,11.566138
64,3145728,13.086838
64,4194304,14.691240
64,5242880,15.158164
64,6291456,15.425188
64,7340032,15.473097
64,8388608,15.582689
128,1024,0.014985
128,4096,0.061201
128,8192,0.227219
128,32768,0.564494
128,65536,0.976191
128,131072,2.238512
128,262144,4.668994
128,524288,6.036867
128,1048576,10.961611
128,2097152,13.712677
128,3145728,16.403449
128,4194304,16.480463
128,5242880,17.999365
128,6291456,19.301803
128,7340032,18.238260
128,8388608,19.156836
256,1024,0.020563
256,4096,0.059193
256,8192,0.116444
256,32768,0.683736
256,65536,1.213191
256,131072,3.455037
256,262144,5.524859
256,524288,5.995335
256,1048576,8.408953
256,2097152,13.170114
256,3145728,16.228642
256,4194304,15.671890
256,5242880,17.106625
256,6291456,17.912845
256,7340032,18.778993
256,8388608,18.831733
512,1024,0.014620
512,4096,0.045188
512,8192,0.139578
512,32768,0.496058
512,65536,1.108885
512,131072,2.035249
512,262144,3.308279
512,524288,6.736833
512,1048576,9.723301
512,2097152,13.089348
512,3145728,15.437384
512,4194304,17.632272
512,5242880,17.743952
512,6291456,17.711415
512,7340032,19.147492
512,8388608,18.329930
